"CIT.7",1
"CIT.8",1
"CIT.14",1
"CIT.17",2
"CIT.23",1
"CIT.25",2
"CIT.30",1
"CIT.33",2
"CIT.36",2
"CIT.37",2
"CIT.38",1
"CIT.40",1
"CIT.44",1
"CIT.55",2
"CIT.63",1
"CIT.65",1
"CIT.67",1
"CIT.68",1
"CIT.72",1
"CIT.75",1
"CIT.105",1
"CIT.108",1
"CIT.112",1
"CIT.132",1
"CIT.139",1
"CIT.142",1
"CIT.169",1
"CIT.170",2
"CIT.172",1
"CIT.175",2
"CIT.178",1
"CIT.179",2
"CIT.180",1
"CIT.181",1
"CIT.182",1
"CIT.185",2
"CIT.187",2
"CIT.188",1
"CIT.190",1
"CIT.192",1
"CIT.193",1
"CIT.194",1
"CIT.252",2
"CIT.253",2
"CIT.254",2
"CIT.255",1
"CIT.256",1
"CIT.258",1
"CIT.269",2
"CIT.273",2
"CIT.274",2
"CIT.276",2
"CIT.280",1
"CIT.281",2
"CIT.283",1
"CIT.285",1
"CIT.289",2
"CIT.290",1
"CIT.293",1
"CIT.294",1
"CIT.345",1
"CIT.346",1
"CIT.347",1
